t, pose_x, pose_y, pose_theta, headingRadians, raw_gyro, poseErrorX, poseErrorY, poseErrorTheta
34.534595, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.554062, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.574161, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.59505, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.614976, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.634894, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.654834, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.67478, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.694757, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.715728, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.735804, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.754738, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.774665, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.795703, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.814799, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.834752, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.853954, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.874222, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.894425, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.915164, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.934238, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.95503, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.974116, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.994953, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.014076, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.034883, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.055903, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.073971, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.105327, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.114276, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.135093, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.155056, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.174317, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.195114, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.21436, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.235179, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.254646, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.274139, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.294671, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.314548, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.334303, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.354475, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.375347, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.394501, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.414894, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.434879, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.454312, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.475123, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.494739, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.514132, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.534491, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.554586, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.57452, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.594498, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.614543, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.634816, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.654166, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.674815, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.694554, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.71486, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.734496, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.754854, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.774763, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.794676, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.815722, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.833995, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.854159, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.874416, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.894765, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.915749, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.933958, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.954108, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.97497, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.994091, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.014965, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.034463, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.054712, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.073943, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.107015, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.11477, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.134662, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.155723, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.174888, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.195983, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.214745, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.234711, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.255917, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.276115, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.294913, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.314188, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.3348, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.35577, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.374148, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.395162, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.414648, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.435833, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.454875, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.474038, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.494805, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.513954, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.53402, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.554195, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.574167, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.594448, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.615262, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.635187, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.655188, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.6751, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.695062, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.714164, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.734278, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.754839, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.774047, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.794333, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.815168, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.834107, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.8551, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.874951, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.894915, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.914887, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.934815, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.954041, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.974012, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.994128, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.014157, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.035026, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.054973, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.074894, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.094834, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.127742, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.134756, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.154722, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.174883, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.1941, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.214373, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.235149, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.254746, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.274129, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.294637, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.314264, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.334642, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.354897, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.374283, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.395071, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.414931, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.43491, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.454221, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.474962, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.494901, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.514051, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.534103, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.555013, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.574275, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.594677, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.61565, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.635592, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.654046, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.674916, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.694873, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.714032, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.734539, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.754695, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.774027, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.794086, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.814309, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.834395, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.855364, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.87516, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.894585, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.915647, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.935782, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.954759, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.974026, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.99436, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.014875, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.033942, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.054758, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.074127, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.094768, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.114049, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.145312, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.154925, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.174862, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.194656, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.21539, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.23474, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.255779, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.274709, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.294634, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.315572, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.334791, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.3547, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.374566, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.394953, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.41404, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.434317, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.454503, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.47459, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.494492, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.51471, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.534333, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.554813, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.574334, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.595142, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.614575, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.635642, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.65457, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.67557, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.695449, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.715534, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.735467, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.754592, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.77482, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.794672, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.814117, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.83479, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.853967, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.874239, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.895113, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.91449, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.934862, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.954066, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.974234, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.994601, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.014931, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.034335, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.054522, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.075455, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.095429, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.11468, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.133914, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.166566, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.174644, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.195786, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.215883, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.2346, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.255763, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.274202, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.294339, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.314762, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.335931, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.355895, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.374839, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.394004, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.41423, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.434695, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.454213, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.475058, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.49416, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.515191, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.535053, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.555004, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.57493, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.59398, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.614803, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.634025, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.654113, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.67425, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.694889, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.714876, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.734857, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.753988, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.774329, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.794449, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.814611, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.835548, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.855494, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.874708, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.893996, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.914935, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.93411, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.954866, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.97475, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.994701, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.014927, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.034009, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.054544, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.075295, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.094829, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.114865, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.133948, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.154295, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.187988, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.195314, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.215151, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.234627, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.254554, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.274033, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.294239, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.3152, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.334727, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.354699, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.374275, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.39489, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.414145, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.434428, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.454994, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.47407, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.494377, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.514775, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.534674, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.555441, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.574879, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.594823, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.614895, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.633943, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.654679, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.675051, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.694631, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
