t, pose_x, pose_y, pose_theta, headingRadians, raw_gyro, poseErrorX, poseErrorY, poseErrorTheta
38.070314, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.090397, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.110546, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.129805, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.150409, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.171628, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.189734, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.209924, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.230177, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.25026, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.270472, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.289835, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.310019, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.330211, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.350323, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.371477, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.391753, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.409819, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.430051, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.450609, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.469744, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.489826, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.510086, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.53026, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.550523, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.569837, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.589998, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.610106, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.630425, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.65077, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.669683, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.690118, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.710441, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.729769, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.750164, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.770423, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.79158, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.809941, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.83007, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.85052, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.871636, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.889781, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.909942, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.930237, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.95048, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.970474, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.990658, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.009884, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.030094, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.050372, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.071513, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.089795, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.110067, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.130175, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.150813, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.171502, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.191822, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.210235, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.230483, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.249745, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.269952, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.290187, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.31027, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.330689, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.349744, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.37017, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.39052, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.411726, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.430069, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.450724, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.469867, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.490579, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.509716, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.530046, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.550195, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.569746, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.590192, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.610274, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.631029, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.650366, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.671269, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.690452, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.71161, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.729863, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.750204, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.769796, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.789892, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.810025, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.830196, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.850401, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.870477, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.889768, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.909871, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.930029, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.950432, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.971427, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
39.990803, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.009963, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.030241, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.05074, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.069879, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.08998, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.110313, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.130526, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.150815, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.170095, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.19025, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.210639, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.229817, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.250244, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.271451, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.290598, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.309986, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.330088, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.350326, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.369711, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.389962, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.410802, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.430495, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.450001, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.470579, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.489765, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.509745, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.530267, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.551045, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.570586, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.590488, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.611547, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.630069, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.650666, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.670273, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.690313, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.711601, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.730162, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.751319, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.76995, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.790331, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.810679, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.830619, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.850089, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.871005, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.891069, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.910824, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.929946, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.951148, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.970164, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
40.991424, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.009818, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.030262, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.050908, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.070255, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.090528, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.111573, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.129864, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.150709, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.170519, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.190731, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.210022, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.230868, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.250847, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.270279, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.290745, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.309921, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.330385, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.350962, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.370082, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.391136, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.410447, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.429896, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.450144, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.471326, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.49053, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.509976, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.530654, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.550066, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.570651, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.590098, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.61094, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.630111, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.650351, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.67069, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.690279, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.711175, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.731125, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.750455, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.771523, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.790116, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.810321, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.830591, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.850137, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.870888, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.891149, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.91082, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.929955, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.951111, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.970695, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
41.989959, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
42.010344, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
42.030534, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
42.050497, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
42.070104, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
42.090207, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
42.11034, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
